titleId,level_1,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,title,averageRating,numVotes,director_name,budget,length,genres,director_rating,average_writer_rating
tt2866432,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,& Juan,9.1,8,Matthew Wade Johnson,300.0,15.0,"['Short', 'Adventure', 'Comedy']",2821438.0,1487512.5
tt2870406,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Fairlane Road,4.2,233,Gualtiero Negrini,30000.0,92.0,"['Drama', 'Mystery', 'Thriller']",222698.0,354790.5
tt2870550,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Robinson,7.2,10,Josh Buckwald,1000.0,36.0,"['Short', 'Comedy', 'Mystery']",7978038.0,7978038.0
tt2871130,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,The Telemarketer,7.2,10,Jon Higgins,5000.0,9.0,"['Short', 'Comedy', 'Sci-Fi']",1082884.0,6019198.0
tt2872718,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nightcrawler,7.9,473718,Dan Gilroy,8500000.0,117.0,"['Crime', 'Drama', 'Thriller']",7479.0,7479.0
tt2872724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Out of the Dark,4.8,4049,Lluís Quílez,10000000.0,92.0,"['Horror', 'Thriller']",71261.0,72430.66666666669
tt2874448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Wishbone,7.3,12,Mac Capen,2000.0,5.0,"['Short', 'Drama']",2709221.0,2421174.5
tt2874638,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Really Bad Movie!,7.0,10,Jasin Sloan,25000.0,26.0,"['Animation', 'Action', 'Comedy']",3454843.0,1864730.0
tt2874984,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dr Who,8.2,664,Michael Ryan,2600.0,10.0,"['Short', 'Drama']",862944.0,862944.0
tt2876428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Good Day, Ramon",7.6,2778,Jorge Ramírez Suárez,4000000.0,120.0,['Drama'],409253.0,409253.0
tt2878846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fight for Space,7.0,124,Paul J. Hildebrandt,92000.0,92.0,['Documentary'],529800.0,529800.0
tt2880472,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Out of Nothing,7.9,87,Chad DeRosa,115000.0,90.0,"['Documentary', 'Biography', 'Family']",248762.0,755649.0
tt2880596,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bounce: How the Ball Taught the World to Play,8.1,32,Jerome Thelia,640000.0,76.0,"['Documentary', 'History', 'Sport']",985198.0,5423703.5
tt2882156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mac Daddy & the Lovers,3.9,106,Mac Jay,50000.0,90.0,"['Comedy', 'Romance']",8196030.0,8196030.0
tt2882356,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Coming Out Straight,5.9,11,Cory Green,500.0,5.0,"['Short', 'Comedy', 'Romance']",774215.0,2993314.8
tt2883776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Private Life of Marilyn Monroe,5.7,6,Gary LeGault,10000.0,70.0,['Biography'],601432.0,601432.0
tt2884446,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Wings,7.4,7,Adam Ingram Perry,1500.0,12.0,"['Short', 'Adventure', 'Drama']",10390778.0,4008847.0
tt2886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Campground,5.0,40,Roman Jossart,3000.0,54.0,['Horror'],621043.0,1142638.5
tt2888932,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Beta Test,7.8,6,Craig Murray,1000.0,23.0,"['Short', 'Action', 'Drama']",4155395.0,2594902.5
tt2891452,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5am,7.6,5,Daryl Perle,8000.0,15.0,"['Short', 'Action', 'Drama']",8399003.0,3478210.666666666
tt2896480,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,#Yolo,4.8,11,Terence T. Brown,500.0,9.0,"['Short', 'Drama', 'Family']",1075811.0,1075811.0
tt2897642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evergreen: The Road to Legalization,7.2,99,Riley Morton,270000.0,86.0,['Documentary'],1806078.0,1735073.0
tt2898484,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Subdued,8.5,12,David Tittone,7000.0,106.0,"['Crime', 'Drama']",82751.0,82751.0
tt2898632,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back to L.A.,6.9,35,Pablo Fernandez,15000.0,77.0,"['Animation', 'Comedy', 'Drama']",3450203.0,3450203.0
tt2900708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruce Willis: Why the Legend Never Dies,8.2,33,Robert Uncles,125000.0,90.0,['Documentary'],931898.0,660507.0
tt2902898,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashens and the Quest for the Gamechild,6.2,1569,Riyad Barmania,180000.0,88.0,"['Adventure', 'Comedy']",253415.0,169123.5
tt2903902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Time Machine (I Found at a Yardsale),1.2,159,Steven A. Sandt,3500.0,84.0,['Sci-Fi'],1642360.0,1642360.0
tt2904798,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Mary Loss of Soul,3.8,207,Jennifer B. White,700000.0,89.0,"['Drama', 'Horror', 'Mystery']",1212113.0,1212113.0
tt2906826,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Locally Grown,7.6,10,Tony Doupe,15000.0,12.0,"['Short', 'Comedy']",103129.0,3491775.5
tt2908876,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Subspiral,6.4,32,Alton Claude,136000.0,88.0,"['Action', 'Drama']",599070.0,599070.0
tt2909124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Blood Widow,2.9,919,Jeremiah Buckhalt,65000.0,84.0,['Horror'],2144445.0,1741533.666666667
tt2909156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In Your Favor,6.1,14,Derek Vandegrift,3000.0,89.0,['Comedy'],6607368.0,5963703.666666668
tt2910168,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A Small Good Thing,6.1,17,Pamela Tanner Boll,600000.0,71.0,"['Documentary', 'History', 'News']",950304.0,876502.5
tt2913704,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Death and the Robot,7.8,39,Austin Taylor,1500.0,11.0,"['Animation', 'Short', 'Adventure']",795931.0,481720.0
tt2914110,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500 Miles,6.2,139,Ashlee Jensen,100000.0,82.0,"['Drama', 'Romance']",417989.0,3282213.0
tt2915262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Enter the Dominion,7.1,8,Jason Gourdine,15000.0,97.0,['Thriller'],1089334.0,1089334.0
tt2915282,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Girl Club,8.4,7,Olivia Martynchenko,25000.0,12.0,"['Short', 'Action', 'Drama']",9223264.0,1016752.0
tt2916954,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Once Is Enough,8.8,11,Paul Csige,15000.0,95.0,"['Comedy', 'Drama', 'Fantasy']",615378.0,615378.0
tt2917944,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Tengu,9.8,5,Kenichi Iwabuchi,10000.0,12.0,"['Short', 'Drama', 'Thriller']",581774.0,581774.0
tt2918226,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Let Them Have Their Way,7.8,11,Dien Vo,170000.0,84.0,"['Comedy', 'Drama']",7531185.0,7531185.0
tt2919200,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Bald Knobber,4.7,18,Michael Johnson,185000.0,177.0,"['Drama', 'History', 'Western']",5399348.0,3430185.5
tt2920070,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Asabiyyah: A New Social Cohesion,7.0,25,Jeff Bonistalli,30000.0,101.0,"['Action', 'Drama', 'Mystery']",4626496.0,4385855.25
tt2920796,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Two Scoops,5.4,8,Thomas Campbell,500.0,7.0,"['Short', 'Comedy']",8278497.0,2328324.5
tt2923972,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Crimson's Kiss,9.0,9,Jordan Rader,15000.0,8.0,"['Short', 'Action', 'Thriller']",127651.0,127651.0
tt2925290,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Air,4.0,79,Nick Royer,70000.0,90.0,"['Adventure', 'Drama', 'Sci-Fi']",1455103.0,690559.0
tt2925372,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Lost Without Love,7.8,8,Clifford Allan Sullivan,500000.0,92.0,"['Comedy', 'Romance']",4781738.0,4781738.0
tt2928444,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Child Star,8.6,5,Alysia Brown,200.0,7.0,"['Short', 'Comedy']",1143444.0,1143444.0
tt2928904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Come on In, We're Dead",4.6,30,Jim Hancock,3500000.0,87.0,['Drama'],3631348.0,3631348.0
tt2929128,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,The Harbor Story,8.1,10,Tony DiMaso,12000.0,27.0,"['Short', 'Drama', 'Romance']",7617097.0,7617097.0
tt2930668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Human Resources,6.4,21,Keil Troisi,19000.0,75.0,"['Horror', 'Thriller']",1608349.0,3080465.0
tt2930828,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cowboys vs. Zombies,3.0,18,Carmelo Follo,5000.0,85.0,"['Action', 'Horror']",1180298.0,1180298.0
tt2932498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Cut Her Out,3.8,90,Tiffany Heath,500000.0,88.0,"['Horror', 'Thriller']",607160.0,607160.0
tt2932828,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Awesome Movie,8.3,87,Olga Nechaeva,20000.0,97.0,"['Adventure', 'Comedy', 'Romance']",1208121.0,758539.0
tt2935198,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A Love That Hurts,2.4,48,Walter V. Marshall,25000.0,96.0,"['Drama', 'Romance']",7754850.0,8366637.5
tt2935518,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,Steve Aoki: Singularity,6.9,10,Gille Klabin,15000.0,5.0,"['Short', 'Music', 'Sci-Fi']",95851.0,95851.0
tt2935564,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,The Connection,7.1,9996,Cédric Jimenez,26000000.0,135.0,"['Action', 'Crime', 'Thriller']",64395.0,118233.0
tt2936024,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fear Town, USA",5.7,175,Brandon Bassham,10000.0,92.0,"['Comedy', 'Horror']",223796.0,3454735.5
tt2936180,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Far from Men,7.2,7152,David Oelhoffen,7700000.0,101.0,"['Drama', 'War', 'Western']",85414.0,172336.0
tt2936390,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Battle Drone,5.2,1882,Mitch Gould,3500000.0,93.0,"['Action', 'Sci-Fi']",214504.0,134048.66666666663
tt2936940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Brutus,2.8,6,Stefon Bristol,15000.0,9.0,"['Short', 'Action']",72883.0,72883.0
tt2937166,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,In Passing,6.9,66,Alan Miller,10000.0,5.0,"['Short', 'Comedy', 'Drama']",3991783.0,3991783.0
tt2938066,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Midnighters,6.0,133,Julian Fort,100000.0,86.0,"['Crime', 'Drama', 'Horror']",405929.0,405929.0
tt2939678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Henry,7.7,33,Thomas Torrey,100000.0,22.0,['Drama'],265009.0,265009.0
tt2941168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Camouflage,7.5,40,Kyle T. Cowan,48277.0,82.0,['Drama'],233607.0,233607.0
tt2941258,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,Ridge War Z,2.5,143,Alek Gearhart,1000.0,89.0,"['Horror', 'Sci-Fi', 'Thriller']",520218.0,520218.0
tt2941260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joker Rising,6.8,474,Alek Gearhart,5000.0,83.0,['Crime'],520218.0,374832.0
tt2942196,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Brothers of War,4.6,243,Mike Carter,1700000.0,108.0,"['Drama', 'War']",393235.0,393235.0
tt2942620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Spirit in the Woods,4.0,629,Anthony Daniel,1500.0,79.0,"['Horror', 'Mystery']",342138.0,342138.0
tt2943352,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,November 10th,7.2,2913,Aryanto Yuniawan,5000000.0,99.0,"['Animation', 'Action', 'Adventure']",1366836.0,2354910.5
tt2943932,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,The Argonaut,6.4,17,Scotty Smith,5500.0,15.0,"['Short', 'Drama', 'Romance']",8908454.0,9078432.5
tt2943992,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cyber-Seniors,7.1,126,Saffron Cassaday,400000.0,75.0,"['Documentary', 'Comedy', 'Drama']",246100.0,3027660.75
tt2944424,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,The Rohl Farms Haunting,3.4,168,Cordero Roman,1000.0,84.0,"['Drama', 'Horror', 'Mystery']",954070.0,954070.0
tt2944508,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cash Out,7.8,11,Simon D. Lorady,5000.0,80.0,"['Crime', 'Drama', 'History']",2022516.0,1715120.5
tt2945096,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Transparent,7.4,16,Ricardo Lorenzo,11000.0,10.0,"['Short', 'Comedy', 'Drama']",3769279.0,3769279.0
tt2945110,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bottled Up,8.9,8,Rafael Cortina,3000.0,14.0,"['Animation', 'Short', 'Drama']",1017524.0,1017524.0
tt2946676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Born Schizophrenic: Jani Turns Ten,6.8,5,Barry Gribbon,200000.0,60.0,['Documentary'],5634972.0,2943649.0
tt2947064,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chasing Gold,5.8,43,Edmond G Coisson,1000000.0,90.0,"['Crime', 'Drama', 'Mystery']",163986.0,524241.66666666674
tt2948050,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Ljósið,5.4,22,Cylan Shaffer,4357.0,11.0,"['Short', 'Drama', 'Music']",9310973.0,9310973.0
tt2948566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Bleed,3.5,1591,Tripp Rhame,550000.0,82.0,"['Horror', 'Thriller']",475666.0,299015.0
tt2949100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Emelia,10.0,7,Frank Kiper,12500.0,15.0,"['Short', 'Comedy']",6839069.0,773477.0
tt2949144,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,James Bond 007 Vs. The Joker,4.1,21,Michael Horvath,50.0,5.0,"['Animation', 'Short', 'Action']",2555337.0,2555337.0
tt2949862,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hog's Tooth,8.4,8,Olek Lyzwanski,49000.0,19.0,"['Short', 'Drama']",3289463.0,2131818.333333333
tt2950474,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Vanga,8.3,10,Sergey Kalvarskiy,17000.0,25.0,"['Short', 'Drama']",554751.0,554751.0
tt2950842,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Pigman,8.0,6,Nick Demao,2000.0,20.0,"['Short', 'Comedy', 'Horror']",8946884.0,5368122.5
tt2951260,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StreetRiderZ,6.5,6,Christian D. Robinson,5000.0,60.0,"['Documentary', 'Action', 'Biography']",499442.0,499442.0
tt2956284,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bridge to Cross,8.2,11,Martina Casas,1700.0,9.0,"['Short', 'Drama']",8418593.0,205430.0
tt2958996,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Final Hour,8.5,6,Denice A. Evans,100000.0,26.0,"['Short', 'Drama']",7380180.0,5726915.142857143
tt2960930,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Extraterrestrial,5.0,14773,Colin Minihan,3000000.0,101.0,"['Action', 'Horror', 'Mystery']",24098.0,48948.66666666666
tt2961072,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Trophy Wife,4.6,13,Erin Burns,1000.0,5.0,"['Short', 'Comedy']",3183582.0,6165135.0
tt2961314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"Sorry, Charlie",7.0,6,Michael Smith,5000.0,10.0,"['Short', 'Thriller']",10156021.0,3679422.0
tt2962410,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Escape Agenda,4.9,22,Hector De La Rosa,500.0,6.0,"['Short', 'Action', 'Drama']",321620.0,120363.66666666669
tt2963248,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Potty Talk: Series 1,8.8,9,Brenan Dwyer,5000.0,25.0,"['Short', 'Comedy']",6489609.0,6489609.0
tt2964738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,The Pod,6.4,7,Eric Pennycoff,10000.0,11.0,"['Short', 'Sci-Fi']",248391.0,248391.0
tt2970646,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vengeance,6.2,14,Keren Cytter,50000.0,85.0,"['Crime', 'Drama', 'Fantasy']",1753390.0,1753390.0
tt2972850,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Art Ache,6.3,62,Berty Cadilhac,120000.0,80.0,"['Comedy', 'Drama', 'Romance']",550079.0,550079.0
tt2973506,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Dolly Deadly,4.7,176,Heidi Moore,10000.0,82.0,"['Comedy', 'Drama', 'Horror']",151975.0,282571.0
tt2974364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nothing Is Funny. Everything Is Sad.,6.9,11,Drew Maynard,5000.0,21.0,['Short'],6963953.0,6963953.0
tt2975598,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The Happiest Place on Earth,6.4,87,John Goshorn,22250.0,81.0,"['Drama', 'Mystery']",1068500.0,1068500.0
tt2977592,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Young Stan,7.7,6,Joe Schufreider,6000.0,21.0,"['Short', 'Drama']",493938.0,493938.0
tt2977838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,T Is for Twig,5.2,13,Judson Scott,3000.0,5.0,"['Short', 'Horror']",324473.0,324473.0
tt2978250,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The South of Innocence,5.6,71,Héctor Valdez,1000000.0,90.0,"['Adventure', 'Drama', 'Romance']",122925.0,517483.0
tt2978780,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Micro SD,7.9,9,Kevin Barile,10000.0,5.0,"['Short', 'Action']",380398.0,83738.0
tt2978828,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,For the Birds,7.7,28,Tara Atashgah,20000.0,14.0,"['Short', 'Drama']",283981.0,283981.0
tt2980090,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Weekend,6.5,24,Diana Cignoni,1000000.0,71.0,['Drama'],95390.0,95390.0
tt2980706,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Planes 2: Fire & Rescue,6.0,16852,Roberts Gannaway,50000000.0,83.0,"['Animation', 'Adventure', 'Comedy']",87769.0,184379.5
tt2982928,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eden,6.6,5,Nathan Dan,4000.0,14.0,"['Short', 'Drama', 'Fantasy']",5530017.0,5530017.0
tt2983922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Night Visitor 2: Heather's Story,4.9,61,Brianne Davis,100000.0,69.0,['Sci-Fi'],9814.0,587068.2
tt2986682,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Dark Romance,9.6,5,Matthew Mahler,500.0,8.0,"['Short', 'Drama', 'Horror']",10169969.0,10083072.0
tt2986840,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Devil Goes Down,8.8,12,Nicky Julius,21000.0,11.0,"['Short', 'Action', 'Fantasy']",439388.0,439388.0
tt2987718,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maddman: The Steve Madden Story,6.6,323,Ben Patterson,200000.0,77.0,"['Documentary', 'Biography']",278413.0,278413.0
tt2988852,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,The Scarehouse,4.5,1773,Gavin Michael Booth,200000.0,78.0,"['Crime', 'Horror', 'Thriller']",66241.0,44208.5
tt2990366,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Box of Crayons,8.7,7,David Rey,5000.0,5.0,"['Short', 'Comedy']",358341.0,141062.0
tt2991282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Republic,6.2,236,K. Michel Parandi,20000.0,12.0,"['Short', 'Sci-Fi']",418543.0,750562.0
tt2991610,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Through These Gates,8.8,27,Ryan Tweedy,50000.0,87.0,"['Documentary', 'Family', 'Sport']",8142822.0,9072800.0
